user_id,elo,username,country
16020685,261.29815020476747,ShiroPeDeFresa,ES
30122510,261.1719036968065,-fm777-,CN
25682415,261.1635903334338,[Crz]Yurucawaii,CN
17495902,260.6342356704283,wyrchi8,US
14557618,260.50431324355446,Beko_Iso,KR
25654619,260.40908435815425,moonrocks 4,US
33611159,260.2973688407367,Kenza,IT
15835499,260.2336465008113,[GS]Astra,US
18414754,260.0543730013393,Baepsae,MY
16018038,259.95776031510223,frawog,GB
26364539,259.84783089957284,My Angel Brandy,MX
28985128,259.8240184246797,NoobGamingRCS,US
23361135,259.1211674313391,Pakkoo,US
22782597,259.0021284589712,[NMC] Noraa,AR
9164100,258.93165922705305,[GB]Oceanus,KR
766374,258.87396467189603,LostCool,TH
30640092,258.50205478308976,askL330,ID
20755213,258.41941450898474,TheBrofessor22,US
17184474,258.3308787328865,imagoodguy100,US
19838168,258.24961853754274,Thia,SG
18779409,258.10420175232167,gemuses,AU
13865224,257.9829366611164,[GB]Xenotia-,ID
32647421,257.8964181752649,Carretah,BR
25623334,257.3887887024796,DaMuffin,PH
10303887,257.3695773143432,oct4,AU
19834488,257.33745033180725,-Wintrie-,SG
30885120,257.30911678034204,Firefly Neko,CN
27484367,257.2463241878235,itsnicki,US
19970192,257.08713343271165,saragi,AR
20604942,257.0190970434712,[LS]Shiori,MN
21687729,256.9194780027022,2qic,US
16696389,256.9090851079706,spizman,KR
35163471,256.78264910088245,Celex121,KR
18206752,256.77806882795824,Asker0427,JP
29944863,256.7578806394848,nick-haoran,AU
16018923,256.7489223407454,[LS]skob,US
34933898,256.4232846535321,snow_stargazer,CN
16898447,256.38883418685685,GoldPabilion,KR
23091978,256.0237313661072,Maykee kee,BR
15862779,256.01682739721593,Aaronzzang,KR
16608860,255.91743599788916,yoshyap,JP
12852613,255.84064474614817,kittyboyyyyyy,TH
21623337,255.75175039470767,DeadinSilence,US
34982060,255.69153396371252,riika,ID
34347685,255.55260499356345,Phiyer,CN
24834023,255.50700060551975,terraaiguess,US
27192847,255.4254704232341,MGU1,CN
26228192,255.3695604874987,SUNec4_,PT
26178116,255.33747811195877,BHNK,KR
13171482,255.28146939853696,[Iron],AU
26587500,255.26238845852217,im sucks lol,TH
11613023,255.05538253093496,MeteorCrasher,US
24694866,254.97666262704885,Edumitobr,BR
9606325,254.92187904817123,- Bliss -,PH
11179361,254.84181049506213,ZCFirsTT,TH
29546640,254.59482117488145,Kirchhoff123,CN
17705451,254.28094014990316,[LS]Bluestone,RO
15225195,253.5316670182554,SPLONK,IE
18809177,253.4918676621374,kyouko02,US
1594518,253.40457122341712,Rche,KR
4686036,253.22555811397424,Sebaex,CL
32226984,253.1041873452995,Randomusername1,US
25850250,252.81078377475131,dogman1323,KR
12346181,252.33799196511023,0133,KR
18018980,252.32910367941733,lingR,CN
17245290,252.2659220120492,Rage Mongraal,US
6914714,252.2512045331732,yetii,BE
14694998,252.2453076555372,Appetible,IT
24675802,251.9640043048009,logann,US
26262309,251.6426853253128,Aquarius_hps,VN
25173277,251.50736681859777,Txneri,PE
10395139,251.41850021279416,Ricizus,HK
13067427,251.3953444008685,Popsy100,US
25826291,251.3342292037512,RinFall,CN
13363251,251.301285106448,snun,GB
29150293,251.16585959839665,Lumious_old_1,HK
20937526,251.01096152455503,Unpatito,PE
21873512,250.98278073646568,YtAlbin0,MY
20222452,250.8989496554925,Suang,CN
25305924,250.62722539646052,H0001630I,AR
17025134,250.6176740118004,vaydex,US
20578625,250.61607447991835,[DT] Lun1x,MX
9866379,250.60860401110887,biscuit lord,US
31676854,250.59141803336576,soliBusu,VN
15167241,250.5903975828173,Jawes,NO
19379603,250.58049586670555,[LS]LixxXD,US
29181173,250.57857331540367,_KONATA_,JP
27416757,250.49220972846587,ZeRoPoWo,KR
26102101,250.34648942503,[ERA] Luisitox,BO
16448901,250.1963990452411,Polynomious,US
6535376,250.18386940622608,HowToBeIntel,TH
29511004,250.1328203183644,JoseXD_,ES
14789924,250.03732196080605,wagnerlopes,BR
30380812,249.9253818986311,A_P0stman,CN
14217379,249.8437889542397,Wishtynite,ID
13370527,249.83429493831676,doctormango,PH
3869951,249.73846181004583,Shirou,KR
11467559,249.5331627030224,robrt,CA
35237151,249.33194202796508,NeroWye,MX
10910337,249.24414235667575,Stellium,KR
17203049,249.1805363065315,v69v,CN
33328421,249.1668678243101,Koyu_,NZ
25300387,249.06069040344784,-hakitsu,AR
28550785,248.9553094692236,Xyrrix,BG
29627572,248.766258972167,kloofhi,RU
31146692,248.74346006883545,Na2303,JP
18658630,248.6761790137689,Prinow6,ID
31899950,248.6177376213552,Culturing,KR
14241467,248.15135484507545,[Crz]Magi,US
18160033,248.02501197586696,Civilian,CN
32066819,247.97770024735104,[Crz]Cardiloid,CN
25563960,247.9263834792205,hxnrycide,PT
29800037,247.83602399170863,imjustawheel,VN
8410575,247.78194264774768,Proxae,ID
23823812,247.759187622678,Ray960615,TW
37185551,247.74370777041057,yazki123,US
13799949,247.62987337622653,Ena,DE
32785738,247.5941407326593,Inclemetite,KR
24836266,247.56900343358188,[BTB]yukaa,PH
27419503,247.4499905348187,[quietly],CN
7128063,247.4112198859602,ERA Zenith,US
30178970,247.36250796351905,[Crz]ZeenZore,CN
14114899,247.33853535051009,Lotex09,DE
16012377,247.25950597149568,[-Tricked-],CA
16530364,247.25101202920604,[LS]Sagirium,VN
17735799,246.9802371383284,medkit_chan,NO
32651686,246.95754818606437,Pleia_,CN
10186414,246.9263259427945,Mantinsh,LV
26634482,246.69919898836545,lisachandra,ID
24278389,246.0698382791052,PXGMR,CN
18959017,245.97817921468223,Austi__nn,VN
28535456,245.88800839353763,9Xeroize9,CN
35268765,245.77537278852097,Normai_,TH
20234457,245.6599109777032,Ogata Kanna,CL
35107790,245.6446141893551,JustEmilo,DK
7830397,245.63296854325128,MSKFA kemi,JP
28250042,245.6316124396339,Lee Chunsik,KR
23509758,245.6059687963395,[GS]Thanachot,TH
18377298,245.46983122782984,Veirynn,ID
9985914,245.4258946823348,KrypTonnn,BR
29165753,245.34865699578776,shadiaojunshi,CN
23259732,245.2244313215071,saladpoo,AU
37125773,245.1520073602672,Centro,SE
7727987,244.92864103913385,Neokje,MY
9362562,244.8081598137308,Claren,SG
18867357,244.77077468468175,Soldier_Hibi,RU
15532380,244.6849261856562,Sensior,KR
3586776,244.55320427302627,Xonica,GB
2039089,244.3304030236259,arcwinolivirus,PH
28845808,244.1805388111134,Duckys,MY
35670705,243.61262610660995,Suuuk,BR
9629620,243.35637880804052,CattyBratty,RU
30989598,243.11008897463745,awowuspro,RU
18782031,243.03954156532436,Skibidi Toilet,IL
27880538,242.63266949329207,rossrkyc2014,HK
34220478,242.6030818661673,AmeCold,MX
8586018,242.5900032961544,[GB]Reisen,CN
7335062,242.41885815055937,[LS]SirroNL,GB
33683529,242.32069650943757,yeedinobro,ID
23327830,242.0575594292362,Drippy Meep,PH
25950685,241.91253374900265,Wildcard,GB
8655604,241.82831398167548,Tupidix,CH
20286166,241.81472253056327,[LS] Brian,US
28330584,241.64041974324527,Karin-,TH
15513319,241.4280765175305,happergamer,MX
36063454,241.1198494668121,WeirdLilDude,VN
24231733,241.00554493960848,Stormfighter_HD,DE
16316432,240.9813231065687,sintezator,BY
35061068,240.9549552785316,leviano33,ES
20763941,240.8063763104446,Fie Claussell,CN
12177858,240.73561809332676,godforsakenosu,KR
11743309,240.70781277620443,_Sushi_,PL
17836733,240.70018270292923,KRIMCEROL,RU
30192793,240.5437542353433,BengBhengBao29,CN
24517573,240.36433371739415,Trxil,GB
12280788,240.12364954265837,sainor,FR
31891965,240.0849912976537,DominoMonika,PL
16837177,239.82294053619304,CappK,NZ
26129533,239.77797326283715,Vivid_Merami,US
18399204,239.26960269854743,tlharrison,BR
25914360,239.2501077431972,MiniEgg_23,GB
26882713,238.9993529617523,Projiensux,MY
26804057,238.8410544984356,Reeev,MX
25604245,238.68272271343443,ERA Nanachi,MY
6187838,238.65628039948115,Misolato,HK
11313354,238.64679913659103,[GS]snowy,US
32921636,238.5968189478708,K u r e a,KR
5730765,238.59144012294303,SaSiMi4649,JP
10659178,238.56846114992535,SmilingKey,CL
21945186,238.4070071573512,kongkao,TH
5743343,238.251746278808,[Crz]Ghost,CN
22601490,238.2234899920337,Nico777playz,ES
29657458,238.0591236568453,Etheriousa,US
16557619,237.88249644428697,Buffieman,GB
17242265,237.84624066067764,ERA Mystiik,CA
10042715,237.7281193073823,Herb,CN
24465399,237.64921552898227,shase_,PE
13314663,237.35420179632908,NippleJW,GB
22570656,237.34715613453463,_CxtXclysmic_,SG
16420817,237.3256126953029,PrameeZA000,TH
25112602,237.207836945166,macacko,PE
32611807,236.9437241340044,Shoost,UA
19965357,236.8818501368808,NLWasTaken,TR
9817140,236.8770433011357,GoldenJumper,AR
24289042,236.8684190425692,[GB]Cinelia,CN
14676719,236.71761544919173,TTv_UFO,US
33672672,236.6101659825353,BreakTheSystem,US
12595010,236.41352306081444,ericcccc2,PE
7418493,236.3833775217288,Kibitz,MY
17213280,236.33354494269,[LS]Jaiden,US
13571027,236.1650890858141,zuikama,US
18265431,236.11536154376267,[Mom] -So1-,HK
36461799,235.95144080269884,LastingDiarrhea,PH
31042682,235.93907667576948,Fuuneral,MY
25158670,235.8822921328428,kamladshold,CN
15444660,235.70435036138272,cyta_,QA
22524841,235.5601382179289,Soyar,DO
6303313,235.53780923237747,Mathyu,US
21568700,235.5211392001766,Mizum,CN
17740440,235.4730210026701,Foxy007cz,CZ
11789635,235.41992062787563,Piropito,VN
35575753,235.3694932270056,Yuki_Jiana,CN
25927352,235.1019829230624,[LN] Prism,SG
34103778,235.05127041040572,fartface2888,US
20058889,234.8203830530567,notlucas,AU
10036005,234.76204246247568,-Oni-Chan-,RU
34206208,234.6886942419639,Jin_597,ES
35515207,234.5449496983821,ruspberry,RU
4744838,234.3868985366044,Dmzui,CN
20084059,234.16366834039027,hynoph_,US
10279743,234.1240358683829,shko,TH
37562313,234.04566029243972,Aether_mania,JP
36370211,233.86745577180372,LivCat,VN
24780565,233.65868630050667,Abyss 0,GB
18064608,233.44034949768528,alderings,US
30662392,233.1355903130347,bpp,KR
19233993,233.1168925077948,Rakumi,US
25322690,233.01867811856695,AZgenial1232,CR
8999766,232.74787939853465,[GB]Frozen moon,CN
34902541,232.73141350269265,Ylderuem,DE
32145505,232.70242192765687,Campbell Soup,KR
21072569,232.6049336211962,AomDCO,TH
17547210,232.40636439502163,quangminh1548,VN
13321576,232.39985535275045,okthen,US
25660423,232.2386780041721,[LS]qwk,MY
19251539,232.1160748446964,ry16,US
13498902,232.0834266309388,Igzosta,CN
33271689,232.01435127469784,SweetMikan_,SG
30234014,231.9644450588978,koronkun,TH
17241523,231.92352695106143,ste248,PA
25120873,231.9057008136072,kiuby xd,MX
25003808,231.7893529022621,Nikarana,MX
36087451,231.54161745457543,Spure,JP
10888689,231.52053614168364,[LS]Gavin,US
15650378,231.1899468536262,Kkweco,KR
4064257,231.1050560075236,Cresc,KR
27898277,230.88911105104305,NastyLarrygg,HK
18270260,230.7356621355656,Hylotl,CN
25630297,230.70153202843937,Echo_XF,CN
20656485,230.5142331774585,antony88fayah,IT
15210942,230.30053293874784,[LS]PlzNjoyGame,SG
16399680,230.20778943519008,loleur361,FR
9013523,230.0925927032064,CryogenicFrost,US
16661915,230.05696204664,Elceed,ID
24110728,229.92671235294532,batiansito,CL
17484397,229.8079815642017,WILLPWR,GB
12542173,229.682201776748,z2a,US
15570263,229.4066055256701,Bushidored98,CA
18611670,229.34212706568064,Fozzov,CA
16997592,229.33226240865685,yahochan,JP
34202251,229.3203183066153,mil_pw0,JP
36868866,229.29721477014743,LSxx,KR
31956722,229.14456478894857,KullaiPora,FI
11279273,228.9601635349292,[Crz]Alleyne,CN
11144363,228.91879958021732,-[Ulazis]-,CN
22408406,228.8850586238572,TheAlko_WOLF,PE
19235574,228.86654059049388,ReimiliaScarlet,CN
7097990,228.77539099975925,akizet,US
24259815,228.74820394350093,PapuDutty,PE
16270273,228.63632341182185,[UTGY],KR
30107848,228.53450501196016,sans1590,CN
35163736,228.4293493507696,Mavoroshi,KR
11306153,228.2629518566125,jimmyreturnz,TH
27874088,228.15305639976387,borrys,BR
29263930,227.95001373195728,modzy,PT
21749839,227.9480955188073,randomintrovert,PH
26820084,227.93688662192173,- AteF -,PE
33886210,227.872507806799,nyasunfangirl,CN
31886971,227.7969004947909,Caaaat712,CN
29274258,227.1913106724276,Gisel,BR
21682880,227.14049271144157,Pokedogga,PE
13086972,227.0303044221953,Lycanroc,US
2342941,226.96615010737776,Ramchong,MO
9724484,226.6814785026437,IMSAK,KR
3909293,226.66223434277828,DemonWaves,FR
31894197,226.30548937206396,TomLyt,US
13656264,226.20570134433015,palmEuEi,TH
11628037,225.39569259914444,Takoke,CN
28234428,225.3902512089015,Snowiz,KR
13026904,225.36162745401748,tyrcs,CN
26278347,225.3194171314589,WhatuLvfor,CN
23643731,225.23214986202413,Dyei,PH
25308131,224.885279541363,RTrigger,CN
12329824,224.8196221092825,aniiuu,MX
26904807,224.7923558041641,TriAxosu,MX
7381289,224.7237073446708,Stink God,CN
22628849,224.33136431057156,ExoIolite,GB
26594580,224.32220702425724,IseriFanboy,KR
28246172,224.2502178776453,baigu678,CN
25897812,223.9812036798092,_Alejandro,US
26252846,223.92824340949912,alxxz,PE
17533686,223.56629207396665,monkey_,US
32197142,223.56466681974192,kizuka,VN
26883256,223.52342422049327,[GB]Fomurz,CN
31393798,223.4758765033646,illumine11,CA
9880422,223.40254265082487,rubyy,KR
30676180,223.17793019874065,Hayau,JP
25849430,223.16753214847137,Mil3nko238,RS
18880773,223.13928521244463,maciek1281000,PL
25379972,222.98382930111424,acienator,US
11799958,222.87473829503853,buenoo,PH
17306582,222.8743041109921,geyymees123,EE
14880391,222.77807851314208,BanDalGom1,KR
8497680,222.6525128552118,Henni,RU
13742840,222.6345061681682,ikea man,KR
26329578,222.58858277769244,CIRNO ET,IQ
26866383,222.57741292689408,MISHASUMSKOY,UA
12017605,222.54035845985968,xXyoloxXx,GR
15582839,222.5374193874456,2632264491,CN
24721981,222.45113042567417,cladep,PE
14816289,222.43867426143905,Serakull,US
29965441,222.37980537528355,juliddd,US
21654601,222.16672073664827,mystV,US
29743849,222.11277108715976,[GB]Lingyu,CN
14892447,221.7050552823596,JayLye,MY
18511152,221.6966792578852,yuishi2501004,TW
12294469,221.65151439050655,Mallus,US
27235859,221.61852427027435,CapooFanboy,CN
23890527,221.618220667968,[Crz]ChenXi,CN
10259999,221.5808323047536,Zuhac,KR
22170518,221.38964598308652,plpl,MX
169992,221.3427470319976,Halogen-,US
10333067,221.3264089853629,[RT]Mrqianmo,CN
9196671,221.30110108608625,Guilherme9143,BR
16348899,220.94799705069332,KabizEjderha,TR
24495218,220.90776744087196,SureFir3,IE
17775010,220.39259062112512,Hoolheyak,AU
24553856,220.381340846643,taoovnnha,VN
19267916,220.1671596364216,maxing0188,CN
32180438,220.0182568021509,Cansole,AU
33948486,220.01389349732796,6XvX7,CN
3104108,219.8026371427129,Hayabusa,GB
36781373,219.74138739768213,Kohinata_XD,PH
22068488,219.46082213352636,[BBC] -Red-,MX
27315846,219.45033922401572,Son_66,RU
30829023,219.32060006029323,Popy,HK
11784492,219.1956811690005,Mich_,RO
3846265,219.16054677648577,Turrim,KR
11923390,219.0955138300293,Rick Ross,US
19660729,218.97085542041472,MrDabian,SG
15555328,218.9705452147984,Hawkfrost,VN
17768545,218.8018163542786,[SPNG]Sib3riaN,IT
15035633,218.66633155451416,roy2206,HK
12169989,218.2521048610377,prin1209,KR
15774936,217.9267799187683,TrashyPlayer1,US
18286933,217.8945167640795,[IN]insanity435,AR
32954144,217.77173080461952,Nyagato Yuki,CN
11841540,217.6294816872472,kim0,KR
13155751,217.59580373824312,ItzSoulGD,KR
27325196,217.53066558028797,IconicBeast,US
13286526,217.4073223263661,[ Nebula ],KR
13089036,217.37138724523464,_Forsythia_,KR
26377628,217.3619964814748,CJP_,MY
24324915,217.20402567383385,MishiYT,AR
22939566,217.17620200976108,DonutEnjoyer,PH
10206161,217.0724968779572,rinstea,US
9274711,216.98070314599155,Magicraft,FR
25402174,216.8777896253093,FrozenAmilv,CN
19386011,216.86356800480965,anFNFplayer,ID
6474412,216.63199234788053,CaneLoN_cL,CL
27568694,216.5713801187288,Kiomei,US
19649036,216.52953766236695,Minimoloo,CA
21267670,216.4966182708523,numberharp19,IL
32151196,216.3385449637924,[LS]Astal,US
26233321,216.14642220033764,[LS]Vixile,VN
23374994,216.0219399916932,daarvalo,MX
30445853,215.85433529530053,Sentes,TH
17145648,215.80707737626145,CLIP,KR
26494518,215.57876824554432,sooin406_,KR
11787461,215.55756492584447,nate,US
34997279,215.43396206142663,Reno114514,CN
6864656,215.4215287653719,JDS20,CO
6315000,215.20268729169584,NeonDrakon,SE
29964592,215.1479516256237,PanConPollo1,PE
25297760,215.14152792678303,R3nShik,RU
17802217,214.9291102063094,- O R E O,PH
15716841,214.90251547342027,Sizuka,KR
34027750,214.89315901728705,Eliane,CN
23441019,214.83865020553384,HDZZUN,KR
23456413,214.69147121191517,kitsu78,PE
16719263,214.66591518547543,esh-_-,US
15832551,214.61845048744252,Kuruche,US
37033553,214.5205820922085,Reusa,US
25923595,214.51999405713536,BC1_CI9,VN
8173806,214.4782023294853,Test 05,CN
11586701,214.24084800194623,Relical,US
37863187,214.17655219583747,bailan66,CN
21894622,214.0296912034788,Popuko no Myu,TH
18687002,214.01148327008465,tajjj,PL
34105762,213.6613718275912,hhhh-xy,CN
23237836,213.3293882957349,Fran_Exe,MX
25129861,213.0987969374253,[ Defuu- ],PE
13018117,213.0899261094897,josiaxarg,PE
26404958,212.8284869140571,xn_xm,PL
10284984,212.65861658917368,Begin,KR
24972284,212.4836919136614,Waring0,RU
7233032,212.4618225169456,paprotkaaaa,PL
12424909,212.38601668312705,Revv-,ID
25380059,212.3655311115594,Unvoled,US
38126926,212.34013628789347,wahtwaht,CA
19126992,212.20451501864963,Addaamm007,CZ
18663180,212.1964604666524,Tixij,GB
30645132,212.150130093724,himynameiscyril,US
28423880,212.14979436240117,71vnn,AU
32695517,212.14416979053172,143-,US
18456257,212.05443937857257,ItzScep,TH
25750653,211.94438153579577,WandrYondr,GB
6386515,211.88620151326808,[Crz]Yokniz,CN
19401891,211.8782026733186,keep gambling,TH
19971808,211.59582545252917,ItzGx,IT
17468569,211.47781483249855,Pixelated Souls,US
18344249,211.3522030205442,Sp3ctro,PE
11980833,211.099346874847,JordqnPlayz,JM
10493359,211.02337236775017,_Hyuns,KR
26233818,210.68780230705036,Infinityyyyyyyy,CN
22134594,210.6409729347816,Dizzy-,CR
16005504,210.63286766791364,RantabFanboy,VN
23700738,210.55085136546452,SomnusM Fanboy,CN
11012279,210.5199004745004,UQU,CL
24365023,210.44151200619797,cucu55559,KR
25468030,210.0802551308967,oofyy,VN
16790509,209.9939162493205,HongFanboy,CH
31212706,209.9098649542505,Korisero,US
34040907,209.812324781651,Sebastian2817,CN
31204957,209.67618351156145,Its_Cappy727,TH
16540259,209.6347994413619,TH Lunasa,CN
22491203,209.4676208243449,elicccc,TW
11480970,209.23561333624383,[TMEO]Criss,CL
15119479,209.2345821268781,Ymir131,CN
34300315,209.09981972000352,player_rithimim,BR
30740782,209.05057370023735,kzqdenix,ES
25024313,208.88717732180555,[HD]Suisei,PE
10166428,208.5870491802224,toving,KR
22921542,208.57540620863776,Buvuw,BR
10540515,208.57023969687103,RetroEX,ID
25368506,208.34762920607028,rodrigo721,PT
9912076,208.31792360655453,a79,CN
