player_id,elo_score,rank_4k,final_rank,country,username,final_rank_percentile
15760722,346.71860352359244,191,120.0,GB,binified,0.9863500802936453
20372838,355.22995271675427,220,121.0,PL,[Szy]polymaridd,0.9862353750860289
25586931,303.0994592571165,62,122.0,US,yran,0.9861206698784125
32374576,363.6929233241574,250,123.0,GT,[Crz]Miyako,0.986005964670796
31041154,308.1731319312083,79,124.0,RU,Rinsresg,0.9858912594631797
13975661,333.3517779083708,159,125.0,KR,lianic,0.9857765542555632
9781014,284.7156481241764,12,126.0,BR,Miwiki,0.9856618490479467
12346126,344.2379640379792,198,127.0,GB,ayalala,0.9855471438403304
18473578,337.35826427015866,178,128.0,US,Seitora,0.9854324386327139
26702763,348.5712667744506,213,129.0,RU,riftoyu,0.9853177334250975
23297156,351.1106668974716,225,130.0,PE,[Crz]RafaelPC,0.9852030282174811
17721427,318.1653651616549,124,131.0,CN,Wang Jian,0.9850883230098646
21102581,367.698518494103,280,132.0,CN,Namia,0.9849736178022482
6336721,337.9510134258425,189,133.0,CN,[Paw]FIood,0.9848589125946318
31185655,330.06376842954336,166,134.0,CN,SaltFalt,0.9847442073870154
18236316,339.82687135474214,206,135.0,CA,Sawdust Inhaler,0.9846295021793989
25865730,320.4644441198344,146,136.0,ID,1byte,0.9845147969717826
13402917,318.863600598484,142,137.0,CN,My Angel Plana,0.9844000917641661
9423922,328.06772446128645,179,138.0,PH,Velyria,0.9842853865565496
13878539,272.7397227206452,11,139.0,IT,ERA Veryi,0.9841706813489333
19554046,369.4095224036563,312,140.0,MX,Shadow_GM,0.9840559761413168
29530752,352.32385847159856,261,141.0,TR,Enderek_,0.9839412709337004
9332478,317.23355801038167,153,142.0,CA,Slick6969,0.983826565726084
19141386,302.68953839794995,108,143.0,GB,Pulsing,0.9837118605184675
3262821,362.3753569624244,294,144.0,IT,[SPNG] Sim0,0.9835971553108511
24036664,337.3121323188259,219,145.0,CA,nu0,0.9834824501032347
31709045,321.12981710501964,174,146.0,NZ,Bl1x3r,0.9833677448956183
6912079,367.7974516071637,319,147.0,KR,Iseri,0.9832530396880018
30790527,306.9893714476078,131,148.0,US,Databyte,0.9831383344803855
34545394,316.2378304402029,160,149.0,CN,shenmeng,0.983023629272769
22703533,279.26382166957643,46,150.0,NL,Polygone,0.9829089240651525
23429747,335.1843439869793,221,151.0,ZA,p6yb,0.9827942188575362
10336332,303.2892847396402,125,152.0,VE,YuyukoFangirl,0.9826795136499197
26117532,339.6755034310743,243,153.0,NL,madelief013,0.9825648084423033
18483399,302.3832054801627,128,154.0,CN,CaptainLan,0.9824501032346868
26275233,336.17005814915103,235,155.0,PL,[Paw]fenku,0.9823353980270705
15183087,309.92399523994646,156,156.0,CN,LiangFenFan,0.982220692819454
24548857,266.1594625069975,21,157.0,CL,Anterex,0.9821059876118375
25345980,342.1695297842614,258,158.0,GT,Maxtulini,0.9819912824042212
31519818,310.9293400861683,167,159.0,CN,[Crz]anfish1013,0.9818765771966047
19970192,257.08713343271165,1,160.0,AR,saragi,0.9817618719889883
24756728,268.7604930830009,38,161.0,CN,[Crz]Sakuya,0.9816471667813719
14075567,293.7619287789383,118,162.0,US,bad LN player,0.9815324615737554
23833099,315.6940263651839,188,163.0,MX,kilotek,0.981417756366139
26253851,285.2727787755444,95,164.0,BR,Aigisfangirl,0.9813030511585226
29388371,337.5919944336084,262,165.0,JP,bad maniaplayer,0.9811883459509062
11711666,356.5185763056384,324,166.0,RO,lifilled,0.9810736407432897
23291631,329.2622050829884,243,167.0,CL,b3njvv2,0.9809589355356734
24511860,321.9632129136527,228,168.0,HU,_wxzy,0.9808442303280569
13347579,393.244123351253,449,169.0,BR,LeMarcinho,0.9807295251204404
16505281,374.6603686864274,396,170.0,KR,Buschan,0.9806148199128241
1020304,382.74798650331087,425,171.0,KR,NKZoyDkKalBoJun,0.9805001147052076
27288518,308.5099265546337,195,172.0,CN,Shizuku-09,0.9803854094975912
17369785,370.6491576253291,390,173.0,KR,Loslic,0.9802707042899748
9169747,329.38140364332844,263,174.0,GB,Nathanial,0.9801559990823583
4084853,401.5066128417392,487,175.0,MY,xxxxxx2800,0.9800412938747419
17115114,263.3268310468978,60,176.0,HK,koshepen,0.9799265886671255
18042127,306.34969809017304,194,177.0,CN,[Crz]IsxI,0.9798118834595091
12054898,297.9668410292191,169,178.0,MY,[MY]Sol,0.9796971782518926
36570108,395.3176706677888,471,179.0,CN,FoaMelt1,0.9795824730442763
11488604,391.3933393401585,461,180.0,JP,CrewK,0.9794677678366598
21114236,326.7926020758873,261,181.0,AR,clonedroid,0.9793530626290433
27767846,353.5273771299423,345,182.0,KR,Oort6,0.979238357421427
30469374,263.97315884584805,68,183.0,VN,StirFriedShrimp,0.9791236522138105
15098503,352.78620622809274,348,184.0,PE,-Lalito898,0.9790089470061941
16447598,325.7749952080781,265,185.0,NO,Earther06,0.9788942417985776
7341471,369.387565888163,401,186.0,AR,Seiong,0.9787795365909612
14196373,269.92993532064554,93,187.0,CA,Verdon,0.9786648313833448
19838492,276.24128392561835,113,188.0,KR,hato,0.9785501261757283
17310024,300.0184159650772,187,189.0,GB,ilovebloonssss,0.978435420968112
16296036,294.5132154800771,170,190.0,MX,IWateh,0.9783207157604955
19133938,322.5651612341161,259,191.0,US,Eeriee,0.9782060105528791
16787675,277.04660117823744,121,192.0,US,Cranium,0.9780913053452627
16711124,305.3106843290153,210,193.0,CO,AlexxiTo,0.9779766001376462
32785738,247.5941407326593,35,194.0,KR,Inclemetite,0.9778618949300298
32318227,311.29015522610445,234,195.0,QA,djj492,0.9777471897224134
16441559,300.66261431991404,203,196.0,SE,xBlazemlg,0.977632484514797
10878878,332.0975236087514,301,197.0,KR,chumpup,0.9775177793071805
34990703,272.21521048701186,117,198.0,CN,eilander,0.9774030740995642
6117525,326.0822616954574,285,199.0,AU,ruka,0.9772883688919477
11341964,322.5347320773334,275,200.0,PH,MowseChow,0.9771736636843312
23779738,281.69569674394114,151,201.0,US,NamelessFanatic,0.9770589584767149
13941662,300.2237822105899,209,202.0,CZ,Domajnyk Pear,0.9769442532690984
13320197,277.5435037114612,139,203.0,US,Divine,0.976829548061482
5243536,330.7358836538672,304,204.0,UY,etterna in osu,0.9767148428538656
21933816,269.9732708838076,116,205.0,GB,raatus,0.9766001376462491
24847256,271.8981599324809,122,206.0,PL,endernubek,0.9764854324386327
11700865,329.8053006804101,307,207.0,SE,Lemmie,0.9763707272310163
36184065,313.27780016217366,256,208.0,MX,Lirileh,0.9762560220233999
25300387,249.06069040344784,58,209.0,AR,-hakitsu,0.9761413168157834
9188975,272.43608451162333,131,210.0,CA,mae0149,0.9760266116081671
15772814,370.52121130765374,437,211.0,BH,Unitori-,0.9759119064005506
31728201,308.6638236430696,248,212.0,CN,hh27v7,0.9757972011929341
6699923,388.4481538355302,497,213.0,KR,Sunyata,0.9756824959853178
35494263,320.71819665463937,289,214.0,MY,LOKSHOON_OSU,0.9755677907777013
22825158,262.63226740549254,110,215.0,US,[Dan],0.9754530855700849
17091831,271.0523273497928,138,216.0,KR,zidae,0.9753383803624684
27616965,281.61361155772164,175,217.0,GB,Strufe,0.975223675154852
13640336,332.73978464471463,335,218.0,PE,JassonAHH,0.9751089699472356
31146692,248.74346006883545,75,219.0,JP,Na2303,0.9749942647396191
26516289,319.90213469191457,296,220.0,TW,ibeagoodbed,0.9748795595320028
28571440,344.0737148983898,377,221.0,JP,[Crz]yomogi237,0.9747648543243863
32651686,246.9575481860644,77,222.0,CN,Pleia_,0.97465014911677
10910337,249.24414235667572,87,223.0,KR,Stellium,0.9745354439091535
18483296,314.310976520171,290,224.0,LT,ketiph,0.974420738701537
20544648,277.39323428009976,176,225.0,CA,[LS]Nemesis,0.9743060334939206
13769101,374.0390015178364,488,226.0,BR,Netroo,0.9741913282863042
21591349,317.9339560977043,316,227.0,SG,Big noob lol,0.9740766230786878
22994710,361.35763245977125,451,228.0,SE,Elliott0ne,0.9739619178710713
23327830,242.0575594292362,83,229.0,PH,Drippy Meep,0.973847212663455
25558684,284.3112576644747,215,230.0,CN,[Crz]XiaoJun,0.9737325074558385
17036965,333.0110723141033,367,231.0,PE,PouSlayer,0.973617802248222
24675802,251.9640043048009,117,232.0,US,logann,0.9735030970406057
16100800,344.4098418933912,405,233.0,JP,ICECAKE,0.9733883918329892
26103726,314.7821266967214,317,234.0,CN,LeionTha,0.9732736866253728
23059352,305.0462434221193,287,235.0,VN,Excluxid,0.9731589814177564
15711419,296.71171451329434,266,236.0,BG,thatguyalpha,0.9730442762101399
16923930,332.0137978801,376,237.0,VN,Nachumi-chan,0.9729295710025235
31956722,229.14456478894857,62,238.0,FI,KullaiPora,0.9728148657949071
13921965,323.80504024636195,357,239.0,FR,DarkMew2,0.9727001605872907
19664675,310.91918203414656,318,240.0,TR,dumbidot,0.9725854553796742
22839620,287.8863616101574,254,241.0,US,beta carotene,0.9724707501720579
23890527,221.618220667968,50,242.0,CN,[Crz]ChenXi,0.9723560449644414
33695086,272.5659680056601,208,243.0,CN,[Crz]qpwoeirutu,0.9722413397568249
16420817,237.3256126953029,101,244.0,TH,PrameeZA000,0.9721266345492086
17836733,240.70018270292923,112,245.0,RU,KRIMCEROL,0.9720119293415921
31524315,302.74162325956075,306,246.0,CN,MyAngelTlipoca,0.9718972241339757
20648127,317.1018566171471,352,247.0,US,-Smugster,0.9717825189263593
35458163,322.2120604484877,368,248.0,CN,MyAngelTeru,0.9716678137187428
35458499,296.7549055365114,292,249.0,PE,zinkotripas,0.9715531085111264
19965357,236.8818501368808,107,250.0,TR,NLWasTaken,0.97143840330351
7093698,308.3719338142874,329,251.0,AR,Limber,0.9713236980958936
10906301,307.2202831439607,326,252.0,KR,flashnias,0.9712089928882771
16233256,329.17233967175486,395,253.0,AR,EteChmess,0.9710942876806608
16119061,292.1364048926342,283,254.0,CA,Zembonics,0.9709795824730443
18375016,307.7376096750661,334,255.0,CN,chana,0.9708648772654278
33133555,369.491625311279,528,256.0,KR,Xi_story,0.9707501720578114
16492260,313.5379558607934,355,257.0,PH,parac0sm,0.970635466850195
16696389,256.9090851079706,181,258.0,KR,spizman,0.9705207616425786
20541794,350.71349256299686,472,259.0,AU,[LS]sdkl4,0.9704060564349621
20286166,241.81472253056327,136,260.0,US,[LS] Brian,0.9702913512273457
19744986,377.65204328078136,560,261.0,ES,-Viktor-,0.9701766460197293
34233516,271.8192585496529,236,262.0,US,- MatchaLatte -,0.9700619408121128
13185425,329.61040201155976,416,263.0,CA,LazyGhost14,0.9699472356044965
26853124,302.7557146952523,337,264.0,RU,osu mania gamer,0.96983253039688
18779409,258.10420175232167,201,265.0,AU,gemuses,0.9697178251892636
22601490,238.2234899920337,141,266.0,ES,Nico777playz,0.9696031199816472
19910862,308.9717275302082,361,267.0,FR,- Stay -,0.9694884147740307
15944956,265.6077066462723,227,268.0,TH,MatchaLatte-,0.9693737095664143
24291557,262.3376389318878,217,269.0,VN,[TCD]thuypb2009,0.9692590043587979
15269436,325.0518419599794,412,270.0,TH,Lemoncoin,0.9691442991511815
7860283,341.4262928820912,464,271.0,ES,Summit_,0.969029593943565
17527822,334.00301926988016,441,272.0,CN,[Crz]Ranm,0.9689148887359487
25914360,239.2501077431972,148,273.0,GB,MiniEgg_23,0.9688001835283322
27233308,364.38176502141977,536,274.0,CN,CuteNatro,0.9686854783207157
30608692,281.0838157726453,282,275.0,CN,[Crz]Nurture,0.9685707731130994
12127515,313.57192520864515,384,276.0,KR,artsim,0.9684560679054829
6824332,388.14517260976,616,277.0,KR,Squartatrice,0.9683413626978665
29800037,247.83602399170863,185,278.0,VN,imjustawheel,0.96822665749025
14666538,280.0453864436868,286,279.0,GB,Charli XCX,0.9681119522826336
15584916,277.0287159265415,278,280.0,DK,Fejse,0.9679972470750172
8837858,320.4798714058243,414,281.0,CN,N2Oe-,0.9678825418674007
17932840,350.99594221300754,514,282.0,KR,Modern,0.9677678366597844
16898447,256.38883418685685,222,283.0,KR,GoldPabilion,0.9676531314521679
16192531,328.61659132051,446,284.0,SG,origamibest,0.9675384262445516
29165753,245.34865699578776,192,285.0,CN,shadiaojunshi,0.9674237210369351
25654619,260.40908435815425,240,286.0,US,moonrocks 4,0.9673090158293186
11188249,386.7251412036108,633,287.0,MX,Plutes,0.9671943106217022
35575753,235.3694932270056,164,288.0,CN,Yuki_Jiana,0.9670796054140858
11183413,342.1132895713886,495,289.0,SG,CertifiedPinoy,0.9669649002064694
26634482,246.69919898836545,200,290.0,ID,lisachandra,0.9668501949988529
17303433,202.733077386078,77,291.0,TH,pboo2424,0.9667354897912365
19446399,198.0895271951102,66,292.0,NZ,Robeats,0.9666207845836201
27029245,274.58431613482225,309,293.0,CN,WingsOfRain,0.9665060793760036
17244618,341.68250583553794,521,294.0,US,moths,0.9663913741683873
26252846,223.92824340949912,157,295.0,PE,alxxz,0.9662766689607708
30603618,294.22755436617643,379,296.0,VE,insidus,0.9661619637531544
16609701,268.71663152752336,302,297.0,KR,Pol,0.966047258545538
14551764,330.21973176387155,502,298.0,US,[LS]Mitter,0.9659325533379215
16191180,281.79747327680764,353,299.0,TW,Shice2566,0.9658178481303051
24978350,262.6736980879889,295,300.0,NO,Rushenality,0.9657031429226887
34454156,324.9901627777043,491,301.0,ID,MightyTech,0.9655884377150723
24694866,254.97666262704885,274,302.0,BR,Edumitobr,0.9654737325074558
35268765,245.77537278852097,247,303.0,TH,Normai_,0.9653590272998395
20280819,263.535942135989,303,304.0,DZ,real-99,0.965244322092223
20040064,303.2610122568869,427,305.0,ID,[LS] akarii,0.9651296168846065
15727775,270.5013074509684,330,306.0,TH,yoth99,0.9650149116769902
16018038,259.95776031510223,298,307.0,GB,frawog,0.9649002064693737
32611807,236.9437241340044,229,308.0,UA,Shoost,0.9647855012617573
26882713,238.9993529617523,238,309.0,MY,Projiensux,0.9646707960541409
28358709,278.3073477778674,362,310.0,CN,TerabyTe_I,0.9645560908465244
10333739,384.7575070905736,693,311.0,CN,[Crz]sunnyxxy,0.964441385638908
15862779,256.01682739721593,298,312.0,KR,Aaronzzang,0.9643266804312915
11794749,298.5210959403874,431,313.0,PL,cycozgrzyt,0.9642119752236752
8497680,222.6525128552118,196,314.0,RU,Henni,0.9640972700160587
28861900,296.9181045674105,433,315.0,MY,Lau william,0.9639825648084424
8243526,310.5118041774656,485,316.0,ID,Gxbran,0.9638678596008259
23055329,290.13172490882897,423,317.0,KR,V3lium,0.9637531543932094
25468030,210.0802551308967,175,318.0,VN,oofyy,0.963638449185593
16259193,278.0505425204097,387,319.0,PE,Momichi,0.9635237439779766
25005439,200.28427908444684,146,320.0,MX,alison,0.9634090387703602
14252808,307.669386263392,482,321.0,US,sushifromasia,0.9632943335627437
13545528,342.66377484097234,592,322.0,US,xShyzDy,0.9631796283551273
24931919,271.5328466028544,372,323.0,AU,Reiign,0.9630649231475109
33644974,295.2015758541778,447,324.0,US,verysilly,0.9629502179398944
17184474,258.3308787328865,333,325.0,US,imagoodguy100,0.9628355127322781
26494518,215.57876824554432,202,326.0,KR,sooin406_,0.9627208075246616
9921804,286.6052583438747,423,327.0,ES,Truzko,0.9626061023170452
6753592,329.2753072481176,556,328.0,CN,[Crz]raber,0.9624913971094288
10466798,284.7258781343116,420,329.0,CN,Chinako0721,0.9623766919018123
15763622,315.8326798878186,519,330.0,SG,Koishi Komeijie,0.9622619866941959
24449770,267.72381399664624,371,331.0,CN,1145810,0.9621472814865795
22782597,259.0021284589712,344,332.0,AR,[NMC] Noraa,0.9620325762789631
16055641,361.1765995897895,661,333.0,VN,Rxizuna,0.9619178710713466
14676719,236.71761544919173,276,334.0,US,TTv_UFO,0.9618031658637302
19862784,322.80071193778207,543,335.0,US,Chicken Sammy,0.9616884606561138
28535456,245.88800839353763,306,336.0,CN,9Xeroize9,0.9615737554484973
17533686,223.56629207396665,237,337.0,US,monkey_,0.961459050240881
19968043,306.69897218500097,495,338.0,CA,southest,0.9613443450332645
24780565,233.65868630050667,270,339.0,GB,Abyss 0,0.9612296398256481
14241467,248.15135484507545,315,340.0,US,[Crz]Magi,0.9611149346180317
16191405,346.7474934767528,622,341.0,TW,jackyjacky607,0.9610002294104152
9164100,258.93165922705305,351,342.0,KR,[GB]Oceanus,0.9608855242027988
13945196,266.8117816249288,376,343.0,ID,Ineri,0.9607708189951824
12712916,307.99934925166826,506,344.0,RO,[LS]Khu,0.960656113787566
33611159,260.2973688407367,359,345.0,IT,Kenza,0.9605414085799495
22725724,287.77677285524584,445,346.0,VN,magnifestio,0.9604267033723332
7928981,370.043502734049,701,347.0,CN,[Crz]Riko,0.9603119981647167
10764424,359.0660936557048,668,348.0,CN,Mantozi,0.9601972929571002
16018923,256.7489223407454,352,349.0,US,[LS]skob,0.9600825877494839
20604942,257.0190970434712,354,350.0,MN,[LS]Shiori,0.9599678825418674
23392961,271.1957634248562,400,351.0,MX,Darkhechiser,0.959853177334251
27874088,228.15305639976387,268,352.0,BR,borrys,0.9597384721266345
24972681,303.54760079746774,502,353.0,CN,[GB]THfairy,0.9596237669190181
31676854,250.59141803336576,338,354.0,VN,soliBusu,0.9595090617114017
25323782,183.22750259735204,130,355.0,CL,NikitodeuS,0.9593943565037852
8756421,308.10807400384743,518,356.0,FR,quentin5110054,0.9592796512961689
35237151,249.33194202796508,336,357.0,MX,NeroWye,0.9591649460885524
26233321,216.14642220033764,234,358.0,VN,[LS]Vixile,0.959050240880936
30234014,231.9644450588978,284,359.0,TH,koronkun,0.9589355356733196
13865224,257.9829366611164,366,360.0,ID,[GB]Xenotia-,0.9588208304657031
27455673,332.0802480444383,596,361.0,RU,ZefliN,0.9587061252580867
10374991,339.514777541949,621,362.0,PH,Sirelia,0.9585914200504703
34933898,256.4232846535321,365,363.0,CN,snow_stargazer,0.9584767148428539
23259732,245.2244313215071,331,364.0,AU,saladpoo,0.9583620096352374
14174524,319.56504123474525,564,365.0,PH,Silicosis 4,0.958247304427621
30380812,249.9253818986311,349,366.0,CN,A_P0stman,0.9581325992200046
15513303,309.2723951399409,533,367.0,US,Znow,0.9580178940123881
17750113,319.90891757727906,566,368.0,US,k1dsbtw,0.9579031888047718
25682415,261.1635903334338,385,369.0,CN,[Crz]Yurucawaii,0.9577884835971553
26261249,282.50648371706427,453,370.0,HU,Magnes99,0.9576737783895389
27078040,324.479137445861,584,371.0,US,whenheckerissus,0.9575590731819225
17851478,300.817143016183,512,372.0,ID,-Yubi-,0.957444367974306
30107848,228.53450501196016,288,373.0,CN,sans1590,0.9573296627666896
28848583,201.97619310603577,207,374.0,CN,[Crz]Sirtian,0.9572149575590732
20298842,199.2375732926924,204,375.0,CN,Na2He,0.9571002523514568
30640092,258.50205478308976,393,376.0,ID,askL330,0.9569855471438403
35073100,290.19540316728023,492,377.0,CN,Einsiedler,0.956870841936224
36461799,235.95144080269884,325,378.0,PH,LastingDiarrhea,0.9567561367286075
16562681,267.249620592062,424,379.0,JP,Bacon Haniwa,0.956641431520991
25604245,238.68272271343443,340,380.0,MY,ERA Nanachi,0.9565267263133747
25263357,293.4647063566314,511,381.0,IT,rikan,0.9564120211057582
32180438,220.0182568021509,289,382.0,AU,Cansole,0.9562973158981418
25750286,195.7503469608503,218,383.0,MY,Zilava,0.9561826106905253
903155,179.03181606412005,168,384.0,KR,Transcendence,0.9560679054829089
12871335,277.57632078544674,475,385.0,US,Rubydear,0.9559532002752925
24598551,166.95714086652313,133,386.0,CO,RetroDeath,0.955838495067676
11964257,341.5461799406817,677,387.0,ID,Mocarena,0.9557237898600597
10186414,246.9263259427945,384,388.0,LV,Mantinsh,0.9556090846524432
20173583,270.0539960747709,456,389.0,KR,iLeLv,0.9554943794448268
24621752,281.90610602730914,493,390.0,SV,black_dragon28,0.9553796742372104
22920375,327.3297448215937,635,391.0,CL,maquiito,0.9552649690295939
30952290,275.19310894705825,474,392.0,PH,- Rocco -,0.9551502638219775
35789950,264.2406646055412,442,393.0,US,Carrotdollars,0.9550355586143611
13799949,247.62987337622653,391,394.0,DE,Ena,0.9549208534067447
22202849,298.7258029716504,551,395.0,KR,F_Scarlet,0.9548061481991282
13858488,354.44550653015943,727,396.0,AR,C90,0.9546914429915118
12818249,304.38816996946787,572,397.0,MY,IvanOfficial,0.9545767377838954
20487634,191.78789398959697,223,398.0,KR,Istaroth,0.9544620325762789
29274258,227.1913106724276,333,399.0,BR,Gisel,0.9543473273686626
24075447,169.56982843322905,158,400.0,EC,Rei_Insana300,0.9542326221610461
15116540,282.5667015060973,509,401.0,US,zeus148,0.9541179169534297
9196671,221.30110108608625,321,402.0,BR,Guilherme9143,0.9540032117458133
21682880,227.1404927114416,342,403.0,PE,Pokedogga,0.9538885065381968
9606325,254.92187904817123,430,404.0,PH,- Bliss -,0.9537738013305804
16233412,290.48631553073994,542,405.0,CN,[GB]fanqiu,0.953659096122964
10629473,200.4213768624352,264,406.0,US,cow,0.9535443909153476
7143444,294.5465830147889,558,407.0,CN,[Paw]Komane_63,0.9534296857077311
15079888,117.28430701070424,9,408.0,KR,ssrykat,0.9533149805001147
25689815,337.77027122825115,695,409.0,NZ,Midian,0.9532002752924983
17705451,254.2809401499032,438,410.0,RO,[LS]Bluestone,0.9530855700848818
18687002,214.01148327008465,314,411.0,PL,tajjj,0.9529708648772655
13571027,236.1650890858141,383,412.0,US,zuikama,0.952856159669649
27419503,247.4499905348187,418,413.0,CN,[quietly],0.9527414544620326
11787461,215.55756492584447,320,414.0,US,nate,0.9526267492544161
10888689,231.52053614168364,370,415.0,US,[LS]Gavin,0.9525120440467997
21945186,238.4070071573512,393,416.0,TH,kongkao,0.9523973388391833
22468508,272.3106915776428,504,417.0,VN,MadSoiled,0.9522826336315668
19834488,257.33745033180725,458,418.0,SG,-Wintrie-,0.9521679284239505
16316432,240.9813231065687,412,419.0,BY,sintezator,0.952053223216334
6384643,311.26060764872693,630,420.0,AR,Hidrocarburo,0.9519385180087176
11112775,309.32258299131394,624,421.0,TW,[Mys]Mili,0.9518238128011012
26278347,225.3194171314589,364,422.0,CN,WhatuLvfor,0.9517091075934847
34112607,284.5798971199471,548,423.0,ES,Danet,0.9515944023858683
29169697,269.63280893692405,506,424.0,ID,RobiFanBoy,0.9514796971782519
27898277,230.88911105104305,386,425.0,HK,NastyLarrygg,0.9513649919706355
17147440,203.04102734993967,302,426.0,LT,Kornjii,0.951250286763019
34982060,255.6915339637125,468,427.0,ID,riika,0.9511355815554026
26904807,224.7923558041641,373,428.0,MX,TriAxosu,0.9510208763477862
29944863,256.7578806394848,474,429.0,AU,nick-haoran,0.9509061711401697
34571623,178.2437750886077,231,430.0,TH,panponger,0.9507914659325534
10483296,386.1741239141895,877,431.0,KR,Papago,0.9506767607249369
15288539,190.7656297955617,273,432.0,CA,Tsumikiyuzu,0.9505620555173205
23609936,301.59499978413777,617,433.0,PH,jianawesome22,0.9504473503097041
33886210,227.872507806799,389,434.0,CN,nyasunfangirl,0.9503326451020876
11643399,188.32702401175936,267,435.0,FR,Kaya_,0.9502179398944712
5919873,311.16540567719983,649,436.0,CL,Xan-,0.9501032346868548
14132796,269.283669551896,520,437.0,AR,agusgex,0.9499885294792384
30254673,179.04579141230232,244,438.0,AE,Dualof4Kand7K,0.9498738242716219
36326427,128.8200755795347,92,439.0,ES,GDNoob25xd,0.9497591190640055
22767451,176.36716209921855,246,440.0,HN,Therealhater,0.9496444138563891
28250042,245.6316124396339,462,441.0,KR,Lee Chunsik,0.9495297086487726
35467839,178.43830279614542,255,442.0,PH,CluelessGobbler,0.9494150034411563
15555328,218.9705452147984,381,443.0,VN,Hawkfrost,0.9493002982335398
23528661,323.32032702997526,708,444.0,PE,henryalexbr,0.9491855930259234
25623334,257.3887887024796,504,445.0,PH,DaMuffin,0.949070887818307
35809437,153.4358991996635,182,446.0,PH,RoxyMigurdia,0.9489561826106905
24153103,321.74924972811846,704,447.0,KR,Steve28,0.9488414774030741
19113292,110.37342857992,49,448.0,US,[LS]Resolent,0.9487267721954576
6906010,263.98271573332187,526,449.0,KR,Luciel,0.9486120669878413
17245290,252.2659220120492,490,450.0,US,Rage Mongraal,0.9484973617802248
32922855,199.18109700474383,328,451.0,JP,[Crz]ChewYakuwo,0.9483826565726085
6814203,364.1193925745818,841,452.0,GB,Monheim,0.948267951364992
13322711,145.2269864150803,163,453.0,CN,GGGGGG133,0.9481532461573755
9592970,266.787137854893,541,454.0,NO,[RS] Vbei,0.9480385409497591
34441262,156.24334565083538,200,455.0,US,Eviternus,0.9479238357421427
36430557,298.67707022986275,644,456.0,KR,BANG3R,0.9478091305345263
33135696,267.24567961346963,547,457.0,JP,izqyoifanboy,0.9476944253269098
20822831,329.1998596480627,740,458.0,US,Acrylla_,0.9475797201192934
16081867,289.9214849493597,620,459.0,TW,- Such -,0.947465014911677
24058560,302.6788528747887,660,460.0,SG,Neon-Hooray,0.9473503097040605
35157637,359.3274295727265,837,461.0,US,clairpis,0.9472356044964442
17607162,163.34715117519548,230,462.0,KR,_Happy,0.9471208992888277
16606499,264.107694723049,546,463.0,KR,vjwhl,0.9470061940812113
17242265,237.84624066067764,466,464.0,CA,ERA Mystiik,0.9468914888735949
10728432,308.78910567476083,689,465.0,TH,Kaify,0.9467767836659784
35839140,182.44326557291933,301,466.0,ID,hitorigotou213,0.946662078458362
34664189,181.10504087615868,297,467.0,VN,-Khoa-,0.9465473732507456
34241263,195.2128764245912,341,468.0,CN,[Crz]Thirteen,0.9464326680431292
23989702,313.80142423548403,714,469.0,ES,[Lmc]Gandalf,0.9463179628355127
16954929,293.25740802317443,651,470.0,AU,staynoidedd,0.9462032576278963
37125773,245.1520073602672,502,471.0,SE,Centro,0.9460885524202799
11784492,219.1956811690005,426,472.0,RO,Mich_,0.9459738472126634
28246172,224.2502178776453,444,473.0,CN,baigu678,0.9458591420050471
25864079,264.2040812996903,569,474.0,CN,GinaFujino,0.9457444367974306
28985128,259.8240184246797,557,475.0,US,NoobGamingRCS,0.9456297315898142
25310915,266.45429781300794,578,476.0,CN,[Crz]Saratoga,0.9455150263821978
22440246,127.01512695796792,147,477.0,JP,Jinkiii,0.9454003211745813
5063207,264.04400669304954,573,478.0,GB,AirSpan,0.9452856159669649
16427395,275.04914789835715,608,479.0,TH,ZilverX15,0.9451709107593484
18018980,252.32910367941733,539,480.0,CN,lingR,0.9450562055517321
15807199,287.0923177838063,647,481.0,EE,TheSandCastle,0.9449415003441156
26852975,290.68640913891085,659,482.0,PH,-sakuragii-,0.9448267951364991
34623234,287.2681192820303,655,483.0,JP,osu noob536978,0.9447120899288828
26594580,224.32220702425724,462,484.0,KR,IseriFanboy,0.9445973847212663
30740782,209.05057370023732,415,485.0,ES,kzqdenix,0.94448267951365
23441019,214.83865020553384,436,486.0,KR,HDZZUN,0.9443679743060335
14888056,266.16295051217594,597,487.0,SE,oliverq,0.9442532690984171
31899950,248.6177376213552,545,488.0,KR,Culturing,0.9441385638908006
17611342,159.42270379301652,269,489.0,CN,[Crz]xuyonghao,0.9440238586831842
15508957,281.3864795011849,648,490.0,VN,yeetboii,0.9439091534755678
29099335,297.16997765610506,699,491.0,BR,KevinAP1,0.9437944482679513
22928573,323.1095715112059,783,492.0,US,Danielpiue,0.943679743060335
25847548,198.50845027415383,397,493.0,RU,baconpower008,0.9435650378527185
30178970,247.36250796351905,550,494.0,CN,[Crz]ZeenZore,0.9434503326451021
13857689,289.0280712393997,684,495.0,PH,Axfaerie,0.9433356274374857
26364539,259.84783089957284,596,496.0,MX,My Angel Brandy,0.9432209222298692
23387588,122.25675750668064,171,497.0,US,cheems jr,0.9431062170222528
18880773,223.13928521244463,486,498.0,PL,maciek1281000,0.9429915118146364
29743849,222.11277108715976,483,499.0,CN,[GB]Lingyu,0.94287680660702
31701921,190.88493910121883,388,500.0,SA,Danderes236,0.9427621013994035
